#{"t_start": 1642214705.1963377, "env_id": "Humanoid-v2"}
r,l,t
141.760909,28,13.264571
100.255594,20,13.317079
78.600343,16,13.358555
136.137912,27,13.424523
121.758969,24,13.758103
133.660136,28,13.823005
89.658247,18,13.867167
132.325148,26,13.927438
131.599208,25,14.00888
122.790402,24,14.066242
105.968834,21,14.11591
89.981734,18,14.158326
199.914892,41,14.283612
117.035495,23,14.341187
207.131974,42,14.44366
83.22303,17,14.489344
112.58431,22,14.584785
95.052727,19,14.631964
118.288473,23,14.686368
111.071022,22,14.739529
96.094519,19,14.834542
167.624625,33,14.910665
138.393372,27,14.975943
104.558293,21,15.026333
100.706816,20,15.13258
98.804577,20,15.18039
90.108692,18,15.222344
108.479606,23,15.275542
112.957972,22,15.328801
95.544946,19,15.447027
135.779759,27,15.511221
99.87831,20,15.561054
90.011042,18,15.605577
89.516969,18,15.64784
118.430596,23,15.782593
151.448399,32,15.856927
89.213031,18,15.902866
112.32508,22,15.955449
78.684329,16,15.995213
90.564636,18,16.132361
124.40238,25,16.190799
144.380223,28,16.258552
108.141128,21,16.310707
94.052585,19,17.319483
83.303487,17,17.359308
119.764021,24,17.413534
105.041279,21,17.463231
96.052432,19,17.507212
94.285815,19,17.662626
94.282324,19,17.706845
137.463717,30,17.775016
83.585151,17,17.816348
130.615595,28,18.000199
169.096208,36,18.08485
157.479641,30,18.155911
137.788276,27,18.220702
101.562395,20,18.399436
135.422177,26,18.459657
106.836556,21,18.50947
120.570565,25,18.567733
100.806972,20,18.754491
167.044575,33,18.829368
133.526074,26,18.891438
174.678131,36,19.120175
88.565776,18,19.165256
125.007824,25,19.221819
228.931337,46,19.32764
108.922156,22,19.538574
83.346393,17,19.579021
135.538053,26,19.638502
95.364293,19,19.683502
100.163429,20,19.730691
105.932288,21,19.946965
101.130645,20,19.993869
78.532426,16,20.031819
142.875608,29,20.097287
83.493488,17,20.314513
83.312022,17,20.353958
89.072176,18,20.395396
117.701543,23,20.44754
171.324422,33,20.522875
150.118256,30,20.7819
123.861059,24,20.83867
95.783925,19,20.884116
99.334355,20,20.930766
147.158255,32,22.074405
123.341562,24,22.133538
88.375969,18,22.177739
100.833705,20,22.226212
182.235558,35,22.511948
83.991552,17,22.554757
168.823133,34,22.631862
112.988909,22,22.685805
172.1421,36,22.982549
125.914569,26,23.045414
101.39728,20,23.09374
125.500089,25,23.151722
89.514684,18,23.418341
143.023625,28,23.48166
95.758105,19,23.52769
193.795185,39,23.61599
146.229549,28,23.916732
83.101292,17,23.958376
105.558996,21,24.006708
83.595672,17,24.046503
125.647287,25,24.345611
182.512335,36,24.428978
117.233492,23,24.485127
281.86519,56,24.862175
124.278366,24,24.924656
113.93775,23,24.977881
191.156341,37,25.318244
155.366675,32,25.394855
106.055923,21,25.446043
94.565972,19,25.490544
89.014497,18,25.53232
124.100912,24,25.855501
148.899189,29,25.922803
83.732178,17,25.964868
101.245115,20,26.011559
88.53429,18,26.330961
88.953197,18,26.372843
157.72945,32,26.44551
100.13624,20,26.494341
151.142452,30,27.677776
83.318802,17,27.719389
88.671182,18,27.760548
95.271591,19,27.804398
83.959682,17,27.844296
83.405652,17,27.886524
101.521193,20,28.23192
134.407981,28,28.296727
101.952389,20,28.34501
124.054844,24,28.402582
102.193009,20,28.757476
113.99178,22,28.809059
95.191874,19,28.854001
95.142404,19,28.898488
104.915332,21,28.946681
118.161526,23,29.318645
289.375514,56,29.446465
118.772283,23,29.509398
105.831445,21,29.885865
99.94413,20,29.93294
88.749551,18,29.975239
116.975394,23,30.027548
194.929211,40,30.455375
140.42398,27,30.521237
104.617884,21,30.571384
90.444631,18,30.613565
134.974924,26,30.673039
192.496496,39,31.108354
184.717938,38,31.199549
95.724227,19,31.247155
119.942816,23,31.654065
99.734996,20,31.701041
83.556323,17,31.741085
95.149058,19,31.78501
112.150822,22,31.835769
174.069024,34,32.278069
88.467999,18,32.322729
97.225046,19,32.366473
88.657969,18,32.408409
101.484914,20,32.82796
83.690906,17,32.868067
89.370273,18,32.910258
106.690777,21,32.959376
89.250098,18,33.001909
100.901617,20,33.048926
112.164613,22,34.349046
82.988578,17,34.38949
153.356616,31,34.46016
106.268319,21,34.511322
94.625306,19,34.970051
83.413768,17,35.010782
133.753376,26,35.070791
155.62312,30,35.141287
122.238165,24,35.60261
179.229385,33,35.679478
94.797496,19,35.726373
113.433441,22,35.777557
118.648921,24,36.249495
100.842553,20,36.296468
104.186241,21,36.34493
111.251248,22,36.396716
89.182081,18,36.439759
95.088554,19,36.909327
95.823738,19,36.953519
217.70282,44,37.052511
83.880732,17,37.096753
109.703292,22,37.580946
146.479514,29,37.648052
95.622962,19,37.69467
90.498157,18,37.73762
199.435632,41,38.279443
135.196563,26,38.343366
119.998148,25,38.402615
110.207669,22,38.454042
111.277676,22,38.956917
154.075444,32,39.030546
88.864508,18,39.075102
166.272326,35,39.155122
95.268086,19,39.662816
167.649176,33,39.738164
88.062407,18,39.782503
90.255695,18,39.824092
113.501847,23,40.349009
188.283409,38,40.437064
89.185419,18,40.482669
100.903614,20,40.528834
83.526305,17,40.568971
144.997069,28,41.967885
117.321129,23,42.022714
108.163041,22,42.074451
209.473224,44,42.665241
134.682781,26,42.730529
89.013447,18,42.774308
141.913818,28,42.837789
132.639369,26,43.398121
89.212636,18,43.441487
89.350838,18,43.483517
143.483226,28,43.546654
111.737841,22,43.60003
118.125504,23,44.162064
121.516235,24,44.218477
187.146967,39,44.30931
84.049581,17,44.906011
100.431422,20,44.955255
88.31689,18,44.999671
167.018832,32,45.076417
130.650548,25,45.138754
95.120973,19,45.735665
99.912767,20,45.783485
111.151545,22,45.836533
148.03766,28,45.904808
102.574883,20,46.503206
83.480365,17,46.542802
150.767048,29,46.608369
141.237464,27,46.671543
106.863827,21,46.721652
179.771118,35,47.34913
159.298593,31,47.422858
114.881897,23,47.478093
95.28782,19,48.078429
85.529165,17,48.118218
107.861444,21,48.166996
95.071538,19,48.211169
142.294655,28,48.275906
95.727958,19,48.886703
104.056478,21,48.935058
112.793923,22,48.985869
96.04183,19,49.030362
88.289169,18,49.072325
274.038898,59,50.64324
111.027137,22,50.701454
100.568723,20,50.748642
135.563372,27,51.400576
175.763439,34,51.484632
133.214216,26,51.549584
122.493693,24,52.198411
111.046282,22,52.250488
95.204555,19,52.295637
181.158637,38,52.382548
175.352825,34,53.066262
133.9649,26,53.129235
132.793529,26,53.190375
83.561954,17,53.230975
183.051962,37,53.927848
83.9712,17,53.971581
110.731513,22,54.021924
124.903244,24,54.078262
118.106427,23,54.751678
142.863821,28,54.816345
101.760702,20,54.864159
83.20497,17,54.904166
161.032349,31,55.604744
110.455296,22,55.657747
95.184363,19,55.702698
95.806438,19,55.747173
184.535942,36,56.468809
88.937473,18,56.51409
145.336883,28,56.578865
244.005576,48,56.687983
130.696606,25,57.399288
112.657946,22,57.451304
88.27781,18,57.494348
157.970588,31,57.565272
94.878066,19,58.268977
88.712236,18,58.311078
95.812173,19,58.355235
88.542215,18,58.400973
176.01901,34,58.485228
104.92944,21,60.133298
169.284793,33,60.210782
106.911154,21,60.26318
116.578152,23,60.316176
94.424796,19,61.038413
119.810034,25,61.095786
154.574209,31,61.168242
110.83808,23,61.223585
89.780597,18,61.951654
94.854734,19,61.995671
138.483692,27,62.058418
115.438614,23,62.112117
169.781449,35,62.889216
83.395142,17,62.931987
116.699291,23,62.985419
140.148604,27,63.047997
112.899194,22,63.804041
83.796967,17,63.844807
138.930057,28,63.908053
138.985128,29,63.976187
134.093772,27,64.771472
142.66707,29,64.845218
94.675717,19,64.894651
83.281937,17,64.936425
89.107876,18,64.979878
95.556372,19,65.748944
101.051943,20,65.795347
88.212312,18,65.837624
171.555139,34,65.913873
101.803208,20,66.696521
96.007883,19,66.740741
172.385884,36,66.823815
83.862222,17,66.866731
156.154907,30,67.674446
88.509892,18,67.718009
128.610813,25,67.775796
100.846307,20,67.824376
96.502361,19,67.868
129.083315,25,68.679407
106.439663,21,68.729364
99.608901,20,68.776306
189.03631,39,68.864775
137.415719,27,70.555075
83.45448,17,70.596558
152.771698,31,70.666882
89.276146,18,70.711008
188.604392,38,71.56663
118.282867,24,71.624905
213.554443,41,71.71848
88.632641,18,72.542849
154.478401,31,72.613008
96.174372,19,72.659428
94.248028,19,72.703642
89.586821,18,72.745513
83.295833,17,73.573622
101.106138,20,73.619546
95.233676,19,73.664433
166.304653,32,73.736805
106.005279,21,73.787516
123.027455,25,74.647045
139.838631,27,74.709913
139.592166,28,74.774222
178.947272,38,75.668452
88.507389,18,75.713959
166.550412,33,75.790467
107.136658,21,75.841506
227.134264,45,76.76807
141.079126,28,76.837212
137.928849,28,76.903265
78.364298,16,77.766165
94.642698,19,77.809572
190.678345,38,77.8956
142.314366,28,77.963242
171.361318,34,78.875372
83.866359,17,78.918002
106.582711,21,78.966256
88.586922,18,79.008461
90.048426,18,79.050287
124.244196,25,79.953114
95.244205,19,79.997905
115.193258,23,80.050786
112.159477,22,80.102208
93.884073,19,81.848136
103.782203,21,81.896595
146.40524,28,81.960926
267.625965,53,82.943029
141.481331,28,83.013426
187.28417,37,83.099028
144.078586,28,84.033726
111.850914,22,84.086727
106.29347,21,84.135563
117.634647,23,84.189892
104.240858,21,84.239005
161.283386,32,85.192095
132.867783,26,85.254872
188.172621,37,85.339134
94.442495,19,86.274362
150.036341,30,86.344024
138.778372,27,86.408055
176.765706,35,86.489409
161.3926,32,87.461678
127.424716,26,87.524071
170.160557,34,87.603598
102.997622,20,88.569785
195.182472,40,88.668421
167.336211,34,88.755447
89.040339,18,88.803449
83.123894,17,89.801343
153.461252,30,89.870832
114.884735,23,89.9273
131.182857,28,89.993355
154.86442,30,90.986761
124.893059,24,91.044495
144.663895,29,91.111034
129.383932,26,92.102192
83.207237,17,92.142955
159.064638,31,92.21261
112.783249,22,92.266011
89.087925,18,92.308025
123.48099,25,94.14239
89.956737,18,94.185459
83.513707,17,94.224694
88.611965,18,94.265709
83.45694,17,94.304978
83.506116,17,95.309173
122.62128,24,95.364176
95.122308,19,95.409232
152.217193,30,95.477477
183.759209,35,96.519894
89.841138,18,96.565117
99.313414,20,96.611941
95.351441,19,96.656069
95.149535,19,96.700055
98.580382,20,97.718803
83.366546,17,97.759438
95.747409,19,97.803694
137.068593,29,97.869656
89.869503,18,97.913373
173.259048,34,98.974529
138.855239,27,99.039319
230.492099,47,100.132851
160.555105,34,100.2159
90.385876,18,100.260358
142.916453,28,100.323677
154.210728,32,101.393763
107.483316,21,101.444746
106.458909,21,101.493373
101.094338,20,101.539729
131.901114,25,102.601878
145.01492,29,102.667867
83.423992,17,102.709087
116.037461,23,102.762086
100.17331,20,102.809602
95.865244,19,103.870113
78.726067,16,103.907478
98.784275,20,103.953334
148.26593,29,104.019463
106.99683,21,104.070128
83.407056,17,105.186553
89.708955,18,105.229955
107.043983,21,105.281731
119.719251,23,105.337665
192.148747,39,107.369068
98.297319,20,107.41898
189.657374,38,107.506843
100.512695,20,107.556622
104.539475,21,108.651173
100.09128,20,108.696989
154.367845,31,108.7678
88.860005,18,108.811651
112.838499,22,109.915001
93.920518,19,109.959228
113.336006,22,110.01019
133.750063,26,110.070199
117.227656,23,110.123863
95.739437,19,111.235174
83.197392,17,111.275131
155.998237,30,111.343144
169.130227,35,111.428941
83.501812,17,112.577762
95.110603,19,112.623268
88.442232,18,112.665948
104.266879,21,112.715465
95.200824,19,112.761305
88.201093,18,113.926114
160.341206,31,113.998441
83.524961,17,114.041561
115.734168,23,114.094233
113.14582,22,114.145867
242.121228,47,115.346876
83.700885,17,115.391583
95.471366,19,115.434834
107.321228,22,116.590757
150.164718,29,116.656739
115.130199,22,116.708984
83.248099,17,116.749131
173.412356,34,117.934678
103.560758,21,117.985617
89.948637,18,118.028011
89.158863,18,118.069921
113.005798,22,118.120627
94.209646,19,119.289287
136.913819,28,119.353027
95.813949,19,119.40037
160.228408,31,119.472468
101.581553,20,121.50149
99.659722,20,121.547676
114.042849,23,121.600836
155.242652,31,121.672976
83.419679,17,121.714432
119.590873,24,122.913369
95.62347,19,122.958303
127.253082,25,123.016309
173.388626,35,123.096475
144.946096,28,124.315751
138.307504,27,124.379188
151.127069,29,124.447188
89.435055,18,124.490586
130.838468,25,125.744281
95.242895,19,125.789673
144.989613,28,125.853766
105.925336,21,125.903645
95.257679,19,127.1174
132.116308,26,127.177367
83.622682,17,127.218501
124.263637,25,127.275197
182.030865,35,128.534476
140.695881,27,128.598969
90.881076,18,128.642596
99.662447,20,128.688402
88.420083,18,128.730176
97.83573,20,129.964805
210.644651,43,130.061961
154.733244,32,130.138198
158.5102,31,131.408649
95.136158,19,131.454911
111.184698,22,131.505607
94.420351,19,131.5505
110.347553,22,132.807047
90.408534,18,132.849201
104.027406,21,132.897729
78.104591,16,132.935567
123.623257,25,132.991745
194.976308,38,134.299257
112.930559,22,134.353481
100.185774,20,134.402937
108.635466,22,134.457556
122.907108,24,136.641454
95.265102,19,136.688176
89.399534,18,136.730565
95.386886,19,136.774296
248.980334,48,138.117274
83.470786,17,138.162383
113.874103,22,138.213257
89.111273,18,138.255134
151.5577,30,139.569104
123.844802,24,139.626306
112.884569,22,139.677452
95.077997,19,139.722348
141.584802,28,139.787152
96.462956,19,141.092535
118.225557,23,141.145559
83.368962,17,141.185475
105.719927,21,141.233325
110.141247,22,141.284378
142.157945,29,142.655703
119.445171,24,142.713339
236.475803,46,142.817695
89.134647,18,144.142161
146.927055,28,144.20508
83.260588,17,144.245853
192.473922,38,144.331691
94.069563,19,145.661751
99.560832,20,145.708028
105.384558,21,145.756903
171.86107,34,145.835048
105.261184,21,147.180152
165.137495,34,147.257445
197.994831,40,147.349702
172.361592,36,148.753488
108.713958,22,148.80975
101.471657,20,148.85757
89.576943,18,148.901476
118.84929,24,150.295462
94.60287,19,150.341016
88.180994,18,150.382788
100.075357,20,150.428743
90.426079,18,150.470681
83.417673,17,150.509656
83.366767,17,152.715015
166.993224,34,152.790416
103.827933,21,152.841803
107.244786,21,152.890146
169.677188,33,154.294265
196.802621,38,154.382546
78.603453,16,154.424057
89.346308,18,154.465218
88.827007,18,155.872985
83.525658,17,155.912231
90.216373,18,155.954007
135.135739,26,156.014463
88.848192,18,156.057889
118.655869,23,157.459804
96.608792,19,157.504844
114.946501,23,157.557281
156.14431,32,157.630604
146.185578,28,159.058381
271.679711,55,159.183503
89.1755,18,159.23266
117.929407,23,160.654212
141.543715,29,160.720914
89.591592,18,160.764465
83.514693,17,160.80402
122.705706,25,162.238223
83.358961,17,162.278684
134.578762,28,162.343189
179.702702,35,162.425136
88.611332,18,162.469684
131.05347,26,163.916224
159.285481,31,163.987219
165.201804,34,164.066206
160.435228,31,165.533895
123.89549,25,165.593014
118.625451,23,165.64672
154.710109,30,165.715317
140.839562,27,167.196751
101.805335,20,167.24442
89.144448,18,167.286409
96.29564,19,167.330331
130.375958,25,169.639791
96.40889,19,169.68457
96.009975,19,169.728388
100.939417,20,169.775786
117.289552,23,169.829423
144.107745,28,171.372197
98.476365,20,171.422029
101.513594,20,171.470144
154.99705,31,171.542607
175.234678,35,173.098145
88.994859,18,173.143028
156.741181,32,173.215475
106.794035,21,173.267565
104.472391,21,174.760153
93.812205,19,174.805279
139.04285,27,174.866832
142.111803,28,174.93133
142.150467,29,176.444745
89.376729,18,176.4883
99.964924,20,176.534547
94.251848,19,176.578703
83.434436,17,176.617673
99.739589,20,178.127153
83.300252,17,178.167092
95.836092,19,178.211094
94.834245,19,178.25529
258.174968,49,179.86138
160.363193,33,179.943243
200.515402,42,180.045308
83.254631,17,181.569634
139.112939,27,181.630244
95.241243,19,181.675765
212.028188,43,181.772714
137.84079,27,183.326995
90.666436,18,183.370673
105.414394,21,183.418977
109.58683,22,183.470641
100.749857,20,185.03519
144.441012,28,185.100992
137.767519,27,185.166387
94.643256,19,185.212945
100.619763,20,185.260386
88.393703,18,187.677608
114.535077,22,187.72846
113.219142,22,187.78106
94.252191,19,187.825342
191.683047,37,189.427656
99.774528,20,189.477589
106.285286,21,189.526247
136.418433,26,189.585841
114.532708,22,191.161527
89.122757,18,191.204258
101.495418,20,191.250544
88.195117,18,191.29221
130.34176,26,191.350657
113.952828,22,192.969841
152.098538,29,193.036776
112.403181,22,193.089005
121.319398,24,193.14463
176.227097,35,194.810158
95.302093,19,194.861237
83.488693,17,194.903674
94.154771,19,194.950974
161.156534,32,196.615645
133.316842,26,196.677306
89.643754,18,196.72045
106.596412,21,196.768562
118.230903,23,196.822533
99.059198,20,198.434521
83.664183,17,198.474089
197.103023,42,198.570993
95.098445,19,198.619348
121.272495,24,200.252297
89.458338,18,200.294935
83.273985,17,200.334363
117.51099,23,200.387045
144.412215,28,202.053372
83.446174,17,202.095963
190.841343,38,202.18288
177.025463,35,202.267847
221.428876,44,203.971508
88.999968,18,204.017813
154.601499,31,204.087207
109.511051,21,206.58639
83.713961,17,206.626214
190.101609,38,206.712555
105.700171,21,206.765305
94.881329,19,208.426482
89.242794,18,208.471919
106.970112,21,208.524425
174.173964,35,208.61021
107.946149,22,208.668666
175.303066,35,210.449209
156.240163,31,210.522589
105.108561,21,210.573188
95.781664,19,212.249984
162.562269,32,212.321763
118.531782,23,212.376791
96.445044,19,212.42174
151.394412,30,214.12508
167.330042,33,214.201966
166.884707,34,214.281163
94.079598,19,214.327954
134.034358,28,216.053646
101.612512,20,216.10208
138.675445,27,216.164119
83.537805,17,216.204631
116.487834,23,217.91804
165.111295,32,217.991338
119.051348,23,218.046435
120.487879,24,218.102156
135.370811,26,219.825248
196.775064,40,219.916714
115.311229,23,219.972645
139.333034,27,221.706315
83.331549,17,221.747636
130.577594,26,221.807254
111.841615,22,221.860028
83.134052,17,221.900618
165.895926,31,223.657176
102.013794,20,223.705484
122.562635,24,223.760267
96.080226,19,223.805468
176.753038,36,226.455251
111.603034,22,226.51458
94.417191,19,226.562841
161.530917,32,226.642709
83.705293,17,228.454036
114.319443,22,228.504988
112.790097,22,228.556383
88.730385,18,228.598531
135.369304,27,228.659422
144.760228,30,230.443347
107.122276,21,230.493393
130.219662,25,230.550658
94.194748,19,230.596141
101.575933,20,232.389404
123.86405,25,232.447305
102.599905,20,232.49591
100.367435,20,232.544116
130.298199,26,234.35381
149.620038,30,234.423571
105.547146,21,234.473742
254.491113,51,236.327788
89.072319,18,236.375577
88.74412,18,236.416702
102.729033,21,236.464343
114.292423,23,236.517899
83.366393,17,238.328907
99.72216,20,238.375085
222.766362,43,238.480512
88.3516,18,238.530357
131.093609,26,240.450254
206.017986,42,240.550586
120.49625,24,240.611918
114.196861,23,240.668034
106.74366,21,242.49573
166.22975,33,242.570589
137.121189,28,242.636898
156.076765,30,244.481552
100.001956,20,244.52989
112.726778,22,244.583132
95.966514,19,244.633962
94.532311,19,244.68246
213.112925,40,247.45173
89.937404,18,247.497426
176.880435,33,247.571769
122.938896,24,249.4269
96.09255,19,249.47204
94.698509,19,249.516213
90.088405,18,249.557815
141.102816,29,249.623039
120.989409,25,251.486579
95.740558,19,251.531531
186.32148,37,251.615427
153.582327,30,251.686126
94.890201,19,253.547961
162.741764,32,253.621795
88.553716,18,253.665462
183.516864,36,255.642582
149.264982,29,255.713914
100.412604,20,255.763364
123.801089,24,255.820804
105.031912,22,255.874538
83.448565,17,257.747669
129.658849,26,257.807015
202.370952,39,257.896071
128.545564,26,259.800107
94.593542,19,259.844989
112.381191,22,259.895622
91.090391,18,259.938032
134.714092,27,260.000154
95.56623,19,261.902353
167.210297,33,261.976636
107.957478,22,262.030248
94.531518,19,262.075718
106.05212,21,263.990765
104.348011,21,264.039579
179.280426,37,264.125585
136.851783,27,264.190838
122.313538,26,266.119314
175.687237,34,266.197199
159.465529,31,266.270647
294.052706,54,269.155888
95.097603,19,269.206892
107.674321,21,269.255914
84.049123,17,269.296039
101.675999,20,271.232388
83.447307,17,271.272388
89.870338,18,271.314065
83.320141,17,271.353383
83.06381,17,271.39312
106.340848,21,273.33787
123.722409,25,273.396015
89.671698,18,273.438808
88.432622,18,273.480448
127.565274,25,273.537563
114.508574,23,275.521631
138.495106,27,275.585255
83.489904,17,275.626507
133.080728,26,275.685708
83.52084,17,277.639506
137.44144,27,277.700227
146.46368,29,277.768543
88.269486,18,277.812649
144.463091,28,279.804044
153.00141,31,279.875781
149.449626,29,279.944309
118.409175,23,279.999732
128.280498,26,281.99206
147.860817,28,282.05745
147.510105,30,282.127806
146.598317,31,284.140697
107.430632,21,284.191853
83.775046,17,284.232141
89.25893,18,284.27381
149.167373,30,284.34107
89.231763,18,286.37812
169.634235,33,286.458486
94.253403,19,286.507543
99.63521,20,286.556567
102.134955,20,286.605511
100.910348,20,288.638632
138.00803,27,288.700815
95.46829,19,288.746658
214.940274,43,291.671489
135.627891,28,291.741075
151.735652,31,291.814338
88.015132,18,291.859794
107.051488,21,293.897585
263.541767,52,294.01658
147.292092,29,294.089512
84.913238,17,296.12969
132.584517,27,296.194058
139.709103,27,296.25999
181.570297,37,296.350132
141.810131,28,298.476044
83.383562,17,298.520355
110.575692,22,298.574347
88.145079,18,298.619714
121.665313,24,300.79158
95.727984,19,300.837041
141.601963,28,300.901628
144.639502,28,300.967425
164.164268,33,303.117272
89.090689,18,303.162216
181.968684,35,303.243671
96.280997,19,303.292576
140.871734,29,305.433431
139.664097,27,305.49887
214.433399,43,305.600014
95.664926,19,305.650032
83.553589,17,307.788129
129.205018,25,307.845596
95.855446,19,307.891058
157.438657,31,307.962482
108.850704,21,310.055637
94.577822,19,310.100248
169.45625,35,310.179881
89.08841,18,310.224872
94.571086,19,312.319804
88.906788,18,312.362178
106.209958,21,312.41092
215.472476,41,312.503385
88.703587,18,315.503056
100.079842,20,315.550303
93.794084,19,315.596103
182.662557,37,315.68279
101.26725,20,315.734023
94.835145,19,317.854973
83.514313,17,317.894686
102.45586,21,317.942653
127.688481,25,318.00018
243.900753,46,320.219025
126.741105,25,320.281499
116.063283,23,320.33542
134.628312,27,322.526385
135.709006,26,322.588419
148.896019,29,322.654606
123.095527,24,322.710905
99.885347,20,322.757717
95.163386,19,324.899542
109.357532,23,324.95241
94.445022,19,324.998242
94.420713,19,325.041702
105.430368,22,327.197657
95.93824,19,327.24229
164.542091,32,327.314586
129.741262,26,327.37523
89.216216,18,327.418012
123.6134,25,329.646574
122.438043,24,329.706505
83.198581,17,329.748048
83.47209,17,329.788332
142.625591,28,332.00777
102.124444,20,332.055916
94.82386,19,332.101738
156.476105,32,332.174849
125.793456,25,334.393815
107.770727,21,334.444745
100.691876,20,334.492728
83.360657,17,334.533523
110.253839,22,334.58746
99.370381,20,336.790266
89.344868,18,336.832142
111.184028,22,336.882665
141.154372,27,336.944702
88.239775,18,336.988019
148.17507,29,340.040058
95.115662,19,340.086039
89.70238,18,340.127637
154.422249,32,340.200959
99.310207,20,342.434451
155.578236,32,342.5097
148.4776,29,342.579737
114.121261,22,342.633355
193.183613,40,344.927217
177.105325,36,345.016027
93.254269,19,345.064456
113.649385,22,347.3276
83.300609,17,347.367391
121.484126,25,347.425375
193.259708,38,347.511588
135.997004,27,349.769026
201.881406,40,349.861022
174.326909,33,349.941418
83.507936,17,352.188213
234.699821,48,352.297206
158.955531,31,352.372027
213.236666,41,354.675366
159.980411,32,354.752456
129.553589,25,354.811922
116.56179,23,357.081387
136.904982,27,357.144008
88.651193,18,357.187048
88.706468,18,357.228764
178.247617,34,359.551266
101.662312,20,359.600669
83.517897,17,359.640131
93.352887,20,359.687028
102.091409,20,359.733284
126.743303,24,362.026263
133.137292,26,362.087295
96.155457,19,362.132439
163.765513,34,362.208634
88.879386,18,362.253352
106.479967,21,365.426493
78.702029,16,365.465976
123.561119,24,365.521133
115.529182,23,365.575961
113.928958,23,367.88182
101.323937,20,367.931266
128.234214,25,367.991123
161.629434,32,368.066553
83.727644,17,368.109295
83.446523,17,370.463155
83.97784,17,370.502315
88.897352,18,370.543365
133.783232,28,370.606525
93.819635,19,370.651961
95.836002,19,372.971283
90.049262,18,373.013101
201.878658,42,373.106834
107.445319,21,373.159683
159.918612,32,375.530614
135.742716,28,375.596872
138.034302,29,375.663356
160.372526,32,378.049243
152.301043,29,378.117729
117.737017,23,378.172816
111.927898,22,378.224928
88.593745,18,380.583626
95.426214,19,380.631017
100.487567,20,380.681166
130.721587,26,380.74592
107.123343,21,380.800388
110.937335,22,383.241348
111.641346,22,383.293323
116.714993,24,383.349612
132.775232,26,383.409734
94.401845,19,385.769935
150.951995,29,385.835643
139.55997,27,385.898915
132.836768,27,385.96189
133.366943,26,388.354613
105.920537,21,388.405719
83.45956,17,388.44799
88.473096,18,388.49159
101.100083,20,388.540769
193.523032,43,395.579654
76.363027,16,395.636895
76.434737,16,395.688482
76.435978,16,395.740473
76.300621,16,400.118683
81.571194,17,400.174474
81.602714,17,400.230543
76.746085,16,400.28343
76.39214,16,400.336173
76.620277,16,400.388563
81.397438,17,404.860095
190.975226,35,404.975682
156.255652,29,405.075419
169.62319,31,405.180414
83.362154,17,409.6062
82.543826,17,409.661336
82.473597,17,409.7165
82.762994,17,409.771915
83.141535,17,409.827304
83.306189,17,409.882559
135.851933,26,414.324798
164.005364,31,414.4311
175.978799,33,414.543899
153.796891,29,419.02476
142.189306,27,419.118674
170.23894,32,419.230963
147.989747,28,423.77568
101.95555,20,423.843498
95.352604,19,423.906598
96.171063,19,423.969646
96.038858,19,424.032554
95.828734,19,428.500489
96.044288,19,428.564443
96.163769,19,428.627557
89.133491,18,428.68742
95.816433,19,428.750335
95.414537,19,428.813547
89.506094,18,433.268594
76.287138,16,433.321746
82.313732,17,433.37712
76.179034,16,433.429691
82.731761,17,433.485185
82.495914,17,433.540814
130.869923,26,438.093498
228.657671,44,438.248236
222.144837,43,444.399225
228.718708,44,444.556723
218.377564,42,444.707368
223.6578,43,449.300153
226.38909,44,449.470475
212.786615,41,454.068657
245.890002,48,454.24319
248.17318,48,458.882987
202.639749,38,459.021291
221.479952,41,459.170312
264.976541,47,463.786709
275.367037,49,463.965203
243.619382,45,468.589865
275.629301,52,468.778535
223.3636,43,473.453671
224.890584,43,473.608122
244.378691,46,478.214455
375.030764,73,478.476651
446.617084,87,483.370964
349.224526,67,488.098853
261.985569,52,494.569816
262.440837,52,494.757035
262.918835,52,499.431029
187.37384,39,499.567119
201.785433,41,499.706041
249.982963,50,504.380208
412.711733,76,509.148463
218.840907,44,509.317702
264.406819,52,513.989143
216.885588,46,514.150034
363.010544,72,518.910261
210.89386,49,519.085335
206.774034,47,523.727034
230.396285,52,523.909383
128.999139,27,528.516017
228.107825,47,528.678375
169.141765,34,528.79772
291.261499,59,533.520438
