#{"t_start": 1642214705.1963377, "env_id": "Humanoid-v2"}
288.768584,58,533.722461
212.934486,43,538.375586
333.135369,67,544.194183
125.254535,26,544.291037
125.265505,26,544.37857
125.182062,26,544.466257
129.531744,27,549.136228
130.044776,27,549.228403
354.985105,72,554.098176
376.043543,79,554.386286
331.391259,66,559.199797
330.687059,66,563.971985
336.789206,66,564.207139
416.945763,85,569.086588
353.452882,71,573.891874
282.381019,55,578.668676
454.132135,87,578.977245
432.345547,86,583.823709
426.37252,93,588.779059
399.143886,82,595.448196
209.248012,43,595.603964
302.171132,60,600.409396
338.175372,69,605.248836
302.48727,60,605.472189
268.006532,53,610.247994
266.776533,54,610.436979
265.674558,54,615.197654
244.408962,47,615.358813
251.761878,48,620.131253
329.01554,64,624.989744
319.892903,62,625.20685
267.59846,51,629.973665
348.477789,76,630.235257
523.284963,112,639.932485
303.136937,59,640.148119
283.9936,55,648.195675
213.329363,43,648.34335
374.645033,79,653.266953
193.043145,37,653.40029
327.398918,63,658.226441
244.893992,48,658.392592
271.035561,52,663.244724
339.951958,65,668.118913
338.537525,66,668.350347
332.067861,65,673.226032
251.214708,50,673.405622
293.472712,58,678.25773
235.109192,48,678.428534
226.029928,46,683.260624
326.350002,63,683.483389
223.894779,43,688.27237
213.188806,41,688.413041
189.477704,36,693.235421
95.955441,19,693.302331
95.454946,19,693.365761
101.593273,20,693.433033
95.072996,19,693.496445
109.895348,22,698.827307
96.124919,19,698.891496
89.788553,18,698.95209
90.214781,18,699.012143
95.552349,19,699.075289
94.330095,19,703.833682
282.445648,55,704.02308
189.763925,36,708.824238
225.297588,46,708.983519
280.365939,57,713.920569
228.440778,48,714.092104
225.034254,46,714.251659
259.023505,52,719.122766
242.271362,50,724.005726
661.376482,137,729.185277
393.260276,87,734.199264
415.709905,83,739.186996
607.393757,121,744.37201
415.488048,88,751.86029
324.070094,64,752.084585
310.015511,59,757.034936
280.576831,56,757.228829
305.851542,61,762.166753
371.82424,74,767.208685
420.311529,81,772.226847
272.747304,54,772.416099
218.87194,44,777.304977
503.978436,101,782.415976
376.39626,75,782.683459
465.394798,94,787.777028
426.321785,84,792.811003
287.662039,58,797.844958
265.534067,56,798.038679
284.862115,59,804.530384
233.775084,45,804.687451
221.950729,43,809.671383
297.437517,60,809.882013
248.550294,51,814.865625
401.617809,80,819.917468
189.49844,37,820.049593
191.126398,38,820.178661
311.908932,58,825.17258
283.460909,57,830.164315
289.667485,58,830.369229
283.43116,56,835.426752
196.390906,40,835.564317
257.38897,53,841.422462
217.763534,42,841.566464
216.241664,41,841.704973
342.045783,66,846.781547
214.403282,40,851.751656
247.327749,50,851.91913
346.937863,69,858.457104
261.310677,48,858.620235
254.437675,48,863.608748
174.900288,34,863.724146
207.171941,39,863.852888
205.013206,39,868.847091
240.080494,44,869.002433
272.00878,50,874.214844
215.150429,42,874.359647
237.717863,44,879.376099
271.708976,51,879.546685
193.277197,38,879.674963
337.392849,66,884.771924
208.48315,40,889.821981
167.4519,33,889.934673
212.362655,41,890.073698
206.691364,40,895.159109
277.410467,52,895.331481
246.446362,47,900.431423
324.862647,59,900.639868
363.582161,66,905.943621
274.45187,50,906.116029
288.231981,53,912.594812
296.859396,56,917.726977
194.143071,37,917.851076
139.956321,28,917.943457
146.817232,29,918.037628
204.118677,38,923.104301
217.140481,41,923.241107
223.877455,42,928.295887
198.546935,37,928.42207
224.36453,41,928.560457
320.673429,59,933.682057
154.467052,30,933.78896
224.176572,42,938.885896
234.176841,44,939.035542
205.57001,39,944.101536
217.298802,42,944.243106
254.495548,49,944.408804
218.733419,43,949.534309
217.201234,43,949.683181
214.37114,43,954.813494
245.588449,48,954.977961
196.467907,39,960.110019
299.97544,56,960.30134
241.347584,49,967.951333
396.701919,81,973.928735
332.659684,72,974.171717
262.17875,55,979.375427
257.555844,54,979.553271
352.002993,69,984.759225
304.974818,63,989.959945
224.851061,48,990.120408
342.27705,70,995.394628
237.605144,50,995.561545
216.67117,46,1000.711309
252.161802,50,1000.878285
232.96652,48,1006.044096
271.385116,63,1006.25112
399.665505,92,1011.554635
320.493741,73,1016.802876
213.57804,46,1016.960633
348.415881,65,1024.643541
290.931851,58,1029.86582
200.397271,41,1030.003923
186.33667,39,1035.272245
266.278101,51,1035.442429
201.393646,39,1035.576498
194.100705,37,1040.754967
198.676078,39,1040.881956
185.001288,37,1046.082029
222.866095,42,1046.218289
224.162078,43,1046.358338
199.457597,39,1051.603576
219.040853,42,1051.741226
190.328318,37,1056.956335
276.93357,54,1057.133756
222.109104,44,1062.343489
273.979132,54,1062.519867
236.357274,47,1067.746886
204.759517,40,1067.879469
184.234409,36,1067.997027
185.180852,36,1073.201561
207.12428,41,1073.334687
228.344116,45,1079.897603
226.44668,45,1080.045543
250.40107,50,1085.318228
197.544155,42,1085.457088
209.083091,44,1085.600116
206.824737,43,1090.828836
321.375193,67,1091.048297
265.252738,53,1096.359942
213.83333,43,1096.509117
203.460121,41,1101.76624
403.601611,85,1107.158107
455.816449,90,1112.608565
398.988445,77,1112.872165
468.121589,90,1118.32774
374.937314,73,1123.693303
251.912619,50,1123.866269
636.413984,138,1137.312271
441.265884,102,1142.891602
465.455212,97,1148.367212
291.456029,67,1153.725274
277.277646,65,1153.941561
275.030531,64,1159.344079
330.888658,68,1159.576605
385.348682,87,1165.034315
439.219102,86,1170.511012
283.291468,60,1175.900755
240.787462,51,1176.071497
401.530872,92,1181.54688
281.063332,65,1186.945152
374.979077,87,1195.049276
323.898048,76,1200.54484
289.878958,60,1200.750758
470.335708,103,1206.328083
240.13104,49,1211.688904
274.881821,55,1211.870739
412.492236,78,1217.320775
358.32246,78,1222.804577
332.288508,67,1223.029415
273.011961,53,1228.40029
274.527153,52,1228.577007
361.9847,70,1234.07292
450.029013,89,1239.617663
309.150442,58,1245.076301
270.613566,60,1245.282077
268.116671,63,1252.459934
353.348435,72,1257.929312
428.740849,96,1263.502657
273.443617,64,1263.72235
408.239346,90,1269.265742
350.714459,78,1274.807939
245.303398,58,1275.004138
366.761915,82,1280.549958
268.535789,61,1286.063793
386.049629,89,1291.68868
298.897195,69,1291.926734
451.608019,92,1297.522794
254.010461,54,1302.964894
491.41983,109,1311.387142
393.484315,79,1316.90637
317.487192,68,1317.131502
304.706924,71,1322.790525
347.218952,82,1328.362861
465.791562,92,1333.960626
589.187505,115,1339.67839
341.531631,71,1345.291497
357.301135,79,1350.872572
304.272661,69,1351.106289
371.838693,83,1356.717845
433.308987,97,1362.36172
439.902027,88,1369.9906
228.18852,49,1370.157753
308.650388,69,1375.757756
350.748481,67,1381.4141
242.67717,48,1381.574886
404.961266,75,1387.156199
415.053979,94,1392.803071
246.334594,56,1398.434523
492.494592,97,1404.099214
548.225393,117,1409.882572
278.848012,65,1410.107257
373.014112,74,1415.704847
471.96051,106,1421.41524
266.980896,55,1429.307028
352.125214,85,1434.973211
353.363038,70,1435.204395
426.182224,94,1440.926182
528.650985,107,1446.691614
314.835632,69,1452.327275
159.410802,31,1452.432748
236.032941,50,1458.020852
209.069249,44,1458.163669
159.342057,35,1463.745441
188.510341,41,1463.875691
150.775162,31,1463.97602
274.298623,59,1469.61085
162.094436,32,1469.720311
372.921716,78,1475.391945
246.354496,57,1480.986297
196.143699,42,1481.123281
253.050104,54,1481.294933
348.352273,70,1490.195726
489.799449,102,1495.944409
285.421295,65,1501.663536
241.329767,52,1501.836931
308.518202,63,1507.515074
256.84123,54,1513.138943
373.401888,72,1513.381472
304.630186,59,1519.086776
219.047036,45,1519.236848
197.142663,42,1524.90156
428.777032,95,1530.680565
204.913434,42,1530.826545
165.940252,34,1530.938405
255.050367,53,1536.587759
323.816024,73,1542.304962
290.378229,65,1542.518533
299.322579,67,1550.338603
206.296826,41,1550.474983
243.146924,50,1556.124307
358.312169,72,1561.933262
146.232161,29,1562.035072
209.413216,41,1562.166532
141.131209,28,1567.80038
189.717628,38,1567.921619
429.15458,89,1573.722315
349.012405,67,1579.524721
330.441069,71,1579.760943
299.085214,69,1585.497515
346.207877,65,1591.345778
244.27697,47,1591.502998
160.536403,31,1591.606997
272.181094,51,1597.320558
177.598153,37,1597.442445
223.961122,51,1603.152188
558.55524,109,1610.801463
277.490919,54,1610.994886
188.352191,37,1616.678345
177.279854,35,1616.791425
324.185054,63,1622.599245
265.989879,55,1622.779785
480.118657,90,1628.64837
389.831282,85,1634.493254
304.94664,60,1640.287532
284.826675,56,1640.472847
236.869904,50,1646.339686
258.253507,54,1646.512639
199.17268,42,1652.297508
287.153015,60,1652.492506
347.657869,70,1658.357409
290.945469,57,1664.152919
330.73646,62,1664.354755
332.411616,65,1671.308952
117.995437,24,1671.395226
112.529794,23,1671.469659
127.233464,26,1677.240191
365.645127,72,1677.471968
889.733311,182,1689.296624
273.580055,56,1695.159306
239.446961,48,1695.326871
261.214774,53,1701.128576
245.850017,50,1701.293897
236.96582,48,1707.07519
306.275552,60,1707.275786
312.738739,62,1713.17553
342.136946,64,1713.394902
522.457453,100,1719.392922
318.759305,59,1725.249643
315.54569,60,1732.700905
171.809564,36,1732.826976
248.436977,49,1738.67443
329.054391,63,1738.899537
309.66114,58,1744.86204
311.383031,58,1745.057253
277.852436,54,1750.896751
423.252592,84,1756.846991
487.353257,93,1762.861936
289.885925,68,1763.098716
391.49172,78,1769.023698
418.389726,82,1775.051292
400.590368,76,1780.98779
397.852331,74,1781.236751
396.72628,76,1787.184963
476.012447,94,1796.491899
822.846292,165,1808.472687
329.682908,73,1808.736167
249.017865,50,1814.623841
196.630069,39,1814.760627
245.629236,52,1820.674461
306.369809,68,1826.622027
245.682851,50,1826.786536
247.05845,53,1832.749881
309.817309,68,1832.974979
326.225706,73,1838.981293
279.050154,63,1844.968455
252.964656,50,1845.135106
328.701862,68,1851.117008
314.093675,60,1851.316034
283.652767,57,1858.717528
304.337293,62,1864.834295
201.331089,40,1864.966663
171.214732,34,1865.076311
155.985871,31,1870.930754
373.922394,84,1876.98336
379.304011,77,1877.251189
273.280601,58,1883.217874
409.262292,78,1889.238702
252.070841,51,1889.409705
204.069671,42,1895.343993
224.459553,45,1895.491661
259.787441,51,1901.432036
386.992314,74,1901.673832
373.447107,73,1907.726848
324.942499,61,1913.705697
282.395029,54,1913.886028
324.070592,60,1922.478747
278.265651,55,1922.659995
519.373861,100,1928.824067
536.222495,101,1934.957922
240.805097,47,1940.983094
381.261854,77,1947.096997
431.865483,96,1953.312216
346.230405,77,1953.580133
595.332553,115,1959.883994
221.969934,49,1965.918067
516.900855,105,1972.127293
413.871284,93,1978.335831
339.894085,68,1987.230066
408.199517,92,1993.38466
579.749736,114,1999.711629
677.016376,135,2006.022717
232.17062,44,2006.184711
302.23224,58,2012.302416
254.247342,49,2018.380368
715.097658,141,2024.723306
301.579118,67,2030.883903
310.445675,69,2031.125495
182.656317,42,2037.194468
228.341087,53,2037.373871
285.072288,64,2043.486356
280.85461,64,2049.647226
511.707915,99,2052.732175
560.771639,113,2065.069592
216.247984,50,2065.248995
550.558731,108,2071.627658
299.018493,58,2077.880706
427.165019,80,2084.471321
240.95822,54,2084.669067
241.120136,55,2090.996143
560.019918,109,2097.560815
260.797657,58,2097.766841
397.328074,91,2104.282908
287.317527,62,2110.655144
391.426182,73,2118.987563
237.261243,53,2119.173656
308.393972,66,2125.550224
259.115952,60,2125.760764
272.360104,64,2132.178912
259.337685,51,2138.50913
326.133492,58,2138.704914
311.544029,56,2145.046476
251.684416,57,2145.248993
256.679966,57,2151.631245
267.922806,61,2151.849116
370.302894,84,2158.346728
403.513503,79,2164.794238
233.641662,55,2171.182256
247.554598,58,2171.380905
216.270163,51,2177.803286
321.947513,74,2178.060027
253.623924,56,2186.377972
258.100747,57,2192.841276
246.242425,57,2193.040997
224.074499,52,2199.452998
467.768611,88,2206.028113
453.683108,84,2206.328802
471.007401,89,2212.844278
494.446515,105,2219.457377
350.448904,74,2226.00559
342.943124,72,2232.506927
351.121296,68,2232.744358
395.778515,83,2239.25713
305.162449,69,2245.743576
574.801223,106,2255.344194
447.160054,85,2261.89475
293.670197,58,2262.103122
590.443323,129,2275.109055
494.350902,110,2281.779081
428.903266,94,2288.407519
720.062683,152,2295.229693
455.405743,88,2301.923936
319.190614,60,2308.445328
564.588726,106,2315.114615
292.35801,62,2315.335567
421.587331,79,2325.227482
560.760547,115,2331.979283
524.782458,104,2338.67963
427.848504,84,2345.417682
539.836259,105,2352.103089
490.62177,93,2358.797737
401.509923,89,2365.450719
510.488194,97,2372.134548
260.78166,59,2378.707668
311.14725,68,2378.939088
494.962882,114,2395.515533
751.664033,139,2402.399056
895.120099,176,2415.807662
378.78296,71,2416.07865
226.991448,44,2422.642301
406.287687,77,2429.268484
651.656485,130,2436.154323
407.678025,89,2442.905388
293.220469,63,2443.123225
301.260149,65,2449.784981
285.47815,66,2456.476452
524.400244,98,2465.805502
272.558138,61,2466.019584
530.19823,116,2479.214834
710.913928,154,2486.194035
398.381198,76,2492.934073
440.185246,86,2499.673009
673.862655,138,2506.568033
379.199984,84,2513.317746
224.058839,47,2513.486154
424.042734,95,2520.226038
414.609521,78,2526.953629
611.283444,137,2536.46885
437.707457,82,2543.263215
610.568541,134,2556.645331
423.044316,91,2563.415837
245.181474,57,2563.620054
320.377467,72,2570.402136
542.306855,125,2577.339056
325.156993,72,2584.055247
305.478105,58,2584.253924
225.249789,52,2590.973764
476.998631,88,2597.760713
359.207883,69,2597.997155
928.099646,188,2615.727989
598.419564,122,2629.223398
642.918296,128,2636.271549
495.747711,106,2643.245089
375.099732,81,2650.068067
535.066449,109,2656.966971
465.89838,91,2663.820759
675.134714,143,2670.84026
423.26924,79,2681.174254
525.646643,115,2688.128762
956.873685,186,2701.863891
388.544173,86,2708.758198
465.764691,97,2715.646405
554.663288,127,2722.648648
467.273109,95,2729.57028
354.215552,77,2736.432282
490.564304,92,2743.328633
553.145465,108,2753.377209
418.37641,91,2760.297931
445.663018,87,2767.232925
371.130916,75,2767.495672
466.516035,107,2774.486205
418.749437,80,2781.375933
510.786447,114,2788.378882
320.485885,69,2795.066958
608.152374,130,2801.922863
361.934139,72,2808.656248
445.859323,90,2815.379365
449.137122,88,2826.0064
522.760818,118,2832.833925
396.722595,80,2839.545756
357.902937,71,2839.77881
309.191531,62,2846.419028
641.163873,133,2853.313783
373.334956,73,2860.068691
280.966828,55,2866.69235
294.912387,57,2866.880301
412.721588,81,2873.612839
365.091085,75,2880.324713
265.269124,52,2880.496807
386.306207,77,2887.226948
373.633583,72,2895.895027
218.1451,43,2896.038763
247.246808,48,2902.683371
183.227926,38,2902.809324
434.357409,84,2909.581034
541.654911,106,2916.426991
477.999893,103,2923.273671
794.124192,157,2936.813685
587.66779,116,2943.731172
432.336574,93,2950.580899
381.496096,74,2950.83003
398.547609,82,2957.624982
459.964311,94,2968.655885
454.082977,102,2975.577957
385.965424,74,2982.38512
324.399509,64,2989.147227
401.151735,75,2989.400033
391.929364,74,2996.214
518.878081,99,3003.105789
560.530764,111,3010.072447
259.678263,54,3016.832741
450.58563,87,3023.671961
448.231407,80,3023.943602
351.831785,69,3030.747132
289.400269,59,3040.663056
381.517022,83,3047.519293
457.010719,86,3047.808309
452.197466,85,3054.670398
347.759495,65,3061.480762
429.870961,90,3068.404163
597.669116,127,3075.424728
224.195875,43,3075.579068
485.450191,93,3082.493325
195.513376,39,3089.237573
241.036018,46,3089.386258
192.150952,38,3096.157486
461.711027,101,3103.095072
409.082019,83,3103.369855
356.032893,68,3113.533475
743.110441,139,3127.295041
490.815998,93,3127.61776
368.162961,69,3134.491305
405.117642,80,3141.401137
213.594213,41,3141.539166
368.389576,70,3148.42949
297.794157,58,3155.299081
574.639199,110,3162.324121
234.474415,46,3162.485101
369.539606,69,3169.37819
297.966394,60,3176.231184
475.271424,92,3176.530305
633.961576,121,3194.324454
489.385918,92,3201.30424
524.807329,100,3208.322466
571.137062,108,3215.383686
350.338096,71,3215.624174
476.034623,97,3222.633585
466.014138,91,3229.638922
464.811452,91,3236.663848
314.239192,62,3243.589108
528.004604,104,3250.655433
566.948485,108,3260.825073
400.316252,78,3267.818378
347.813238,68,3268.043799
461.733112,88,3275.057723
582.453654,110,3282.139477
464.538623,92,3289.185887
485.163424,96,3296.264412
450.067215,87,3303.322391
411.805469,81,3310.424924
599.40136,118,3317.564502
374.297289,69,3324.584072
383.08505,70,3324.820176
598.84413,116,3341.889909
420.236597,80,3342.161688
395.83895,75,3349.200209
301.185469,57,3356.175596
672.237389,144,3363.43509
618.819508,122,3370.649685
778.559063,152,3384.758938
918.852258,184,3399.101002
454.41258,85,3410.276782
599.806873,111,3417.466897
723.865246,153,3424.792905
277.20135,54,3431.814585
367.080403,72,3438.873958
536.141555,102,3446.030816
583.233369,109,3453.227515
395.574447,77,3453.488399
415.895621,82,3460.648088
404.208911,80,3467.773767
437.083745,81,3474.888861
878.736664,166,3486.062349
423.161715,80,3493.2169
489.174362,95,3500.391524
484.666239,104,3507.614229
432.443315,88,3514.810044
411.634044,79,3521.958616
600.607837,112,3529.213369
537.804631,114,3536.485173
352.674615,73,3543.655712
887.145669,189,3560.591671
318.409236,63,3560.821546
374.574489,73,3567.965029
474.796626,91,3575.204463
816.174256,167,3589.594563
512.592824,106,3596.867967
538.668392,111,3604.170892
458.359706,100,3611.464005
825.802753,173,3625.914764
482.694413,96,3636.006748
433.367701,95,3643.273572
632.67564,140,3650.664997
594.955949,116,3658.02496
553.759187,116,3665.384578
439.442636,95,3672.669693
606.419594,131,3687.018538
381.161711,82,3687.30197
388.897763,87,3694.575361
306.367701,67,3701.825598
374.252964,81,3713.00113
398.515738,79,3720.270257
490.942282,109,3727.717373
596.97019,119,3735.117447
509.493074,116,3742.515083
464.720236,105,3749.885387
434.936967,91,3757.248734
356.989545,81,3764.549432
464.790112,101,3771.914402
487.397104,92,3779.258961
356.11305,77,3779.512815
433.588354,87,3790.994374
596.532869,118,3798.426348
442.526573,87,3805.77718
495.780277,100,3813.163237
347.542105,71,3820.478584
548.384104,116,3827.922919
442.331912,89,3835.279769
547.18087,105,3842.705064
400.062282,81,3850.060215
507.318731,106,3857.478488
594.568783,117,3867.913701
313.828783,66,3875.281542
707.020607,139,3882.856667
408.902627,93,3890.364196
836.784818,167,3905.341197
376.592252,75,3912.851965
423.675857,88,3913.140811
672.300991,133,3927.954338
356.524081,82,3935.436613
562.232098,114,3946.2421
501.123247,96,3953.712243
395.43357,79,3961.130897
445.227718,90,3961.422907
296.382818,59,3968.801085
520.333065,115,3976.350067
361.05267,81,3983.792054
353.360123,73,3991.215609
601.968467,125,3998.81979
401.520034,75,4006.250878
515.662059,104,4013.74593
383.701519,87,4024.518882
385.486269,74,4024.784087
447.578796,89,4032.291062
633.777591,127,4047.069315
355.999977,69,4047.304117
501.139927,98,4054.823753
488.439999,93,4062.337692
563.784477,113,4069.95626
368.017263,78,4077.429
298.608731,65,4084.896168
405.403448,80,4085.161345
363.190393,79,4092.668671
468.511632,87,4103.628894
501.31383,107,4111.255402
580.035067,114,4118.93159
480.188407,90,4126.531183
678.098962,132,4141.566312
370.804218,84,4141.854483
402.360618,86,4149.427419
482.005876,101,4157.032547
671.141147,140,4172.025656
455.27905,97,4183.11138
445.012438,91,4190.691167
484.159312,102,4198.311654
492.252608,103,4205.992072
686.451382,133,4213.70532
711.825672,145,4221.492412
737.217266,153,4236.6495
658.653832,135,4244.411567
464.219236,89,4252.059395
477.598883,101,4263.104618
544.822068,99,4270.78859
395.448562,75,4278.389815
810.576115,156,4286.24503
610.131957,117,4301.389997
326.110884,64,4301.60931
535.824161,100,4309.312425
761.880706,149,4324.539138
472.695537,90,4332.253818
844.905626,164,4343.604419
636.302065,122,4358.857025
709.438612,135,4366.722735
518.348789,101,4374.498739
399.742848,74,4382.25873
379.823833,80,4382.529845
509.962608,99,4390.293278
484.821291,90,4398.047026
353.801449,79,4405.729352
385.151921,76,4413.397994
502.748063,91,4424.548478
575.581514,110,4432.338882
652.119726,118,4440.146789
542.067155,104,4447.937179
499.758791,92,4455.691543
586.619607,112,4463.602131
453.796971,85,4471.352716
556.017829,101,4479.127265
722.77766,142,4487.093982
480.581416,93,4494.935763
518.192951,95,4505.472863
573.101776,107,4513.324464
512.78408,100,4521.225271
659.754305,122,4536.661806
449.306645,82,4536.944414
649.168814,123,4552.354968
774.133492,144,4560.347067
458.681274,88,4568.260899
415.272279,78,4576.085943
603.501045,113,4587.445661
624.899003,119,4595.434018
459.688022,84,4603.245829
583.752049,111,4611.190288
633.495337,128,4619.153256
304.226582,56,4627.002354
702.86476,145,4634.978081
381.081739,71,4642.778425
814.146936,161,4658.402444
376.356444,72,4658.649631
439.852663,81,4670.33391
578.016926,118,4678.286719
656.80191,126,4693.869764
1183.301982,234,4709.781299
671.394573,129,4717.843258
383.305724,73,4725.675628
665.084781,124,4733.686281
601.498135,122,4741.716833
624.398431,123,4760.430734
474.181677,93,4768.379205
401.50109,81,4768.650488
550.518544,106,4776.644384
576.81599,105,4784.600874
431.86621,82,4792.620155
562.599867,107,4800.649202
623.883009,128,4816.391533
483.928123,91,4824.3128
613.837348,116,4835.602751
448.698242,88,4843.545091
712.301588,150,4851.725382
385.432104,73,4859.6873
512.703384,103,4867.714188
354.846186,74,4875.628397
820.039077,163,4883.837697
379.367936,71,4891.843519
395.089903,84,4899.857171
463.291255,89,4907.844537
361.019403,71,4908.082156
806.526927,157,4927.768238
471.984969,89,4935.776183
480.572968,91,4943.782704
613.144891,123,4951.88737
367.928304,72,4959.892687
725.69015,135,4968.069464
659.645054,125,4976.206891
617.512636,126,4992.115071
356.990286,69,4992.354962
798.973421,155,5012.341999
694.826799,137,5020.584931
333.404551,67,5028.584338
548.904504,101,5036.65946
564.731925,106,5044.777737
427.427051,80,5052.830871
589.242579,113,5060.930208
510.513789,95,5068.999697
940.390529,192,5088.188275
716.445466,135,5096.427695
709.166526,132,5104.650251
505.477952,94,5112.768372
512.374338,93,5120.925568
456.224783,91,5129.033501
405.727223,78,5137.132
775.710028,149,5145.429605
547.115403,103,5153.602051
447.811753,95,5161.742745
563.853533,105,5173.674131
557.544668,107,5189.68833
866.434784,172,5198.181071
694.679864,133,5214.321799
461.445331,95,5222.474403
544.634463,102,5230.68699
685.666322,135,5238.992799
581.7058,128,5247.256125
545.399854,116,5258.878289
700.752926,151,5275.101426
476.489247,88,5283.302655
233.368971,55,5283.500003
288.214715,67,5291.646628
712.603941,156,5307.948228
615.305472,118,5316.280957
527.226595,109,5324.537147
588.802527,110,5332.813688
392.035446,80,5346.287098
766.661738,148,5354.697178
869.102453,165,5371.173014
534.982102,102,5379.468233
449.132768,82,5387.763197
578.900546,119,5396.191662
886.611421,169,5412.674612
533.704757,99,5421.039732
734.357601,156,5432.680547
639.340643,121,5441.080558
349.196091,68,5449.359029
564.21934,104,5457.702432
893.310131,180,5474.27393
356.123224,68,5474.528152
576.082519,108,5490.932034
388.762254,70,5491.172797
509.838634,97,5499.447716
538.240905,100,5507.749247
379.209482,73,5520.050221
514.455599,98,5528.381052
443.52334,95,5536.663431
1052.818398,221,5553.201217
932.29297,171,5569.667647
649.869434,120,5577.972443
482.874931,87,5586.30893
499.386304,95,5594.48935
534.744988,114,5607.599483
734.605716,135,5616.002554
598.173966,121,5632.23923
906.331398,187,5640.854259
592.141719,110,5657.010563
708.569422,132,5665.294775
636.124722,118,5673.543944
960.386163,198,5695.034014
912.438027,184,5711.463114
460.607658,99,5719.614749
344.906517,79,5727.746118
979.528157,186,5736.187021
693.657947,135,5752.374071
511.889982,111,5760.65133
1028.082109,201,5781.254664
595.003939,123,5789.638374
457.834964,96,5797.834215
471.49588,101,5805.94652
531.213044,115,5814.107408
437.388111,85,5822.31225
726.891483,133,5830.514481
798.921706,152,5846.635725
514.324732,107,5854.751375
1100.212128,224,5876.502539
1032.88739,197,5892.720802
722.961785,137,5908.672305
404.542546,81,5908.955351
493.499353,93,5917.055039
527.48252,99,5925.082412
831.149647,162,5941.121494
446.984439,94,5952.074091
395.718005,77,5960.003777
565.713207,112,5968.056494
319.370553,61,5968.272735
310.974472,60,5976.182887
366.815331,69,5984.072152
381.624043,80,5992.017847
795.941701,154,6000.218466
1030.30067,196,6016.2821
599.501448,119,6024.44685
368.7197,72,6036.829735
994.021881,192,6052.749378
795.774702,152,6060.948227
677.910363,135,6076.702341
777.099646,149,6084.83932
389.129432,83,6092.841285
1020.764682,200,6108.686414
647.965852,127,6120.584018
456.912519,102,6128.524514
387.974486,83,6136.384591
607.022743,136,6151.991474
1074.705754,219,6167.933693
451.366266,100,6175.831647
867.553222,170,6183.93457
576.109012,110,6199.396484
547.780404,111,6210.410231
425.93734,84,6210.698705
417.164686,86,6218.547331
543.59165,120,6234.006537
666.599207,140,6241.991219
549.771616,106,6249.928319
489.619944,102,6257.827821
528.030779,107,6265.679419
482.140446,94,6273.487111
638.140506,142,6284.898507
559.508097,119,6300.302459
572.549819,123,6308.26421
409.765316,92,6316.060894
250.460066,57,6316.257286
540.930025,119,6331.730811
481.732814,95,6332.051808
506.602321,97,6339.870667
619.480426,117,6355.154233
587.541094,110,6368.311706
525.904665,114,6376.175252
804.478686,150,6384.138992
678.581546,139,6399.555708
491.100219,104,6407.352753
467.090472,93,6415.159473
490.524539,102,6423.053588
466.960169,88,6430.794456
714.426621,154,6438.760017
461.594858,89,6449.654082
1014.120314,199,6465.144566
715.343787,133,6472.985506
705.581645,132,6488.255681
914.628958,192,6503.628104
606.024936,112,6511.437398
818.996732,156,6519.349675
700.821345,130,6538.112749
683.898613,128,6545.988479
619.148157,123,6553.744977
541.512933,101,6561.46824
667.337958,123,6569.23784
609.529647,114,6576.963317
510.881943,96,6584.599959
542.113334,104,6592.385794
441.640622,85,6599.982675
862.577799,164,6618.917926
379.523084,72,6626.466202
789.808908,149,6634.228712
631.688301,117,6641.943229
546.596619,107,6649.649557
588.285055,122,6664.599372
459.106954,87,6672.177198
909.935871,192,6680.059096
1003.544653,208,6707.521842
585.3526,116,6715.176258
795.984583,163,6722.945934
686.196149,128,6737.892227
918.328667,182,6745.710878
447.906391,82,6753.218739
840.547579,160,6771.556787
849.457705,167,6779.331728
830.710534,157,6794.296437
495.102616,94,6801.82841
566.938718,116,6809.418125
629.395599,120,6817.067718
933.614227,175,6831.991935
541.893326,100,6839.505421
480.210231,103,6851.79024
628.062315,120,6859.368196
547.992024,104,6866.86902
550.589092,127,6881.657485
848.50125,153,6889.336749
791.023548,148,6904.146698
416.577764,88,6911.623991
469.283943,92,6911.930654
616.206248,117,6932.739146
